,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10,PCA11,PCA12,PCA13,PCA14,PCA15
843,4.172036889127254,0.30203915186203745,-0.1741234033725448,2.038706349678379,0.009731665530029491,-0.6845524178452748,0.05210124575907607,-1.6707913865874164,0.1694570945196159,-2.191223273893783,0.3187262356877874,0.3316253707577709,-1.299707409724013,0.12233628636998205,-0.8403143103101666
844,3.0308781123140496,-1.1981583616626863,-2.112474015302312,1.1513290895211041,1.799043358941776,1.8755399392954513,0.4383699247223524,0.008791710523263855,-0.5090295110843378,-1.687089990737274,-1.7202531230964604,-0.31716093020250086,0.1985610525014521,-0.3529513384988275,0.10308767537026439
845,4.9866454200416195,-0.16514074840994153,-0.3280615376117633,3.3313232799467705,4.038118820590004,1.327682368680991,-0.852016129420504,-1.0858159069652877,-1.2217330464914695,-0.11203253878377425,-1.06170120884269,-0.06571961995063727,-0.37497315748550003,-0.7804210279842797,0.4585213519266578
846,2.4874444598358556,-0.671295618474842,2.2390190193784356,0.4453934234119132,3.21315316148194,-0.7096448449682722,-0.9819322297182544,-0.5714586660766874,-0.4046109687899646,-0.7582392645136288,-0.7052539817744367,0.021948071241702522,0.34437767870495745,-0.10045390778280731,0.13384432443473618
847,2.8336049863533654,0.4478621143419153,0.2756796565769227,2.6998550206453378,1.1253264574395336,1.929147195666912,2.497409760065714,-0.6414414757881806,0.14064426619209575,-1.0100083926693808,-0.20384677407878327,-2.269963963225916,1.054084252219771,0.09741348968081431,2.1463703291539336
848,2.8432466197020894,-0.9538344102171399,-0.9580226816646319,3.0750901816611322,0.6096323051658206,3.850813292262342,0.5449979949412748,-1.2700652571169555,0.011388303059143642,-1.683849519998152,-0.0649647881234148,-0.9954188855154308,-0.2538680563874529,-0.6774926130762995,0.9705419014369049
849,1.5176391510747906,-3.869401524566214,-0.06316655982189653,2.3752859358276734,0.2992553156687986,4.319954977155174,-1.962051159383282,-1.1091163083817355,-1.4036602540760124,1.832693710279082,2.9566048798437157,-0.6720050528492622,2.7501116778143904,1.7387939231626535,1.1342841353612025
850,0.7722203768774443,-4.889084441567098,-0.5992735536837076,4.134834305035273,3.0076358375065393,1.5032196511938416,-0.499130473629942,-0.25016545496859305,-0.7529906471866634,-1.117127341285157,2.3062358003586385,0.23882143990337248,3.0825758773177685,-0.004514692675662233,0.7464892485430907
851,0.5782630359032775,-1.1773616982219532,1.2836967554187049,2.5041457622689816,1.6862905779804895,-1.4914256305543523,0.5032977241104963,-1.138950159484228,0.30372509890799565,-2.013248236448833,0.7128219285402558,0.2576883862134078,0.24027729333992098,-1.1074229916117608,-0.443815786321782
852,3.01339706921384,-0.4675573358276829,3.956724023204283,1.5099113300780007,-0.6706861993273215,-1.5202406739224708,0.17033572488778184,-0.5097637230251365,1.1611962032887746,-1.6699617881196995,0.49980531602667255,-2.0457161678150655,0.03370709970711945,0.7307329321974962,1.5263211660561753
853,3.637372575450783,0.6211120894947145,4.423386984522334,-0.24600791198846142,0.34291256879964954,-1.7286975419006143,0.6320198816038247,-2.3377718927937914,0.059304021481682026,-1.8427581964665973,1.0086905593216056,0.04305141502813727,-1.193870368809835,0.6852315470415113,-1.094188363504262
854,4.293439459708311,1.811263016371404,6.13767232271943,-1.8431281773156447,-0.9880812351412265,-3.001068422189361,0.47760735180396474,-0.3976296638453435,0.32856209163094197,0.6413173728359016,0.373940892588898,-1.6825570063526507,1.1577093040740079,-0.17038509354935055,0.6931258690851936
855,7.346270704858355,4.202802087631491,5.2312777407877284,-0.21800600982501955,0.31159612162317935,-2.32128029506372,-0.3586516785401023,1.0467802114681461,0.02205735784481099,0.3113444458585026,0.843100246727745,-0.1507590700915964,0.16137244779206722,0.6781086643584886,0.5518907114795081
856,8.790691442227379,5.436574181170867,3.724128220676768,1.8057200391266124,-0.22821008240775195,-1.7020772831101003,0.5911842990477478,0.4252298696289139,-0.6868371483887932,0.7179957490142278,1.186292133933021,0.31222328543957795,0.0073504554632072205,0.6071261204282701,0.35699122928204946
857,8.997645106420592,5.463746567641497,3.444544157502681,3.911328490341679,-1.9501690766578648,-0.06172000501031704,-1.0935034745506576,0.12791487934028853,-0.9303826267742641,0.06394911898368992,1.2480074833927175,1.6670714984985966,-0.654965540717086,0.777947326739953,-1.127954965033858
858,9.42998979466559,3.0837902641634494,4.752061587038319,3.6364652399061215,-0.9243651477023958,-0.007928082229589071,-0.014887971387025547,0.06549884570744369,-0.8164235959329236,1.0034858836541365,1.1017807006900218,-0.5422277159309075,-0.6654543257121426,-0.23477164413395266,-0.2682416090766807
859,7.910609445830635,-0.14688027087880057,5.668900840972334,1.6424486284191824,-0.8113327894487812,1.3747862358013176,-1.7229324979099137,0.35196633503754604,0.8343566402259878,1.5915135296847749,2.583604657546001,-1.4312336700840251,-3.770620652876987,-0.9170599174481492,1.1049433365195522
860,4.472160975993039,-1.4756630759825486,2.2662433620778293,-0.6559499179881441,1.4939948086690846,1.4988168567328046,-0.3670322692002813,0.11227426298344349,0.0021609476243118946,-0.3957399457504824,1.3005186163900688,0.9241526869429871,-0.6363270595915795,-2.1393656438713484,0.396546226498928
861,5.308959420099514,1.9325687414722967,2.575088393111564,-0.7210715611069474,-0.8873476282212577,0.21275206560604273,1.122047194843351,-0.19822387519517437,-0.32193390527957577,0.223468108436676,0.9047435423974169,-0.04402067748909254,0.7261545957941122,-1.283185770058529,1.0207636889553187
862,6.334935105429378,-0.1565190378171399,0.666178986144252,1.475547405927185,-1.078228816648328,2.6557311724779438,1.2836234141235034,1.1356304708554166,1.3629535139648998,-0.6100005920454187,0.9616445429737595,-1.8713778622982407,-0.05392028204738374,-1.4993619267794684,1.1222924241371057
863,3.3175803273571822,-3.0354292194719275,-0.35690632083272783,-1.7542134674800962,1.303072352313373,3.3126342041769923,-0.8008544409462195,-0.05169419136323342,-0.29178539636472917,1.0181761014608948,2.585617708179076,0.9197992660135021,-0.9824376035746349,-1.280785555971257,0.14455246018817156
864,5.653391063874206,-0.8850811560480403,5.00483643114165,-2.333272432962111,-0.21102912328723814,0.38963389757994615,-1.8146093014553744,2.5965800428767185,-0.2952695561062859,1.292332025840008,0.37292253423152766,0.6357050175983117,-0.9048290474296723,-2.2779060791884493,-0.36406164348551956
865,6.555078215721761,0.6730960006179973,7.594819695355865,-2.370924548793331,1.236465114510146,-1.7262342367139565,-1.0735557537720009,2.934994501919688,0.14568912617338764,1.6614881068325569,1.3344750348292713,-0.06732735283786853,-2.128414811984205,-2.1529842291563126,-1.1592197903990513
866,4.452198032345513,-1.51139833271559,2.637202168545626,-3.1622514151645635,2.3613808873196795,1.5762257697389006,-1.5586530076141376,1.6118746042275947,2.0386530686218487,-0.3987255533005576,1.4350483197021593,-0.7168871839129564,-2.9700244751266323,-3.05927379647765,1.2375974221945543
867,4.1079018498710385,1.5380994186573538,3.8258127423734103,-1.3793575611709812,1.1671402468967813,-0.8260070078635823,-1.7287477657639587,0.5746316906249764,0.9217119535740297,-1.0651225703365046,0.4040559988864349,0.7263608614827383,-1.221563502406224,-1.7867493108889103,-0.55143899992693
868,5.0245228433598035,2.178233231120514,2.9819389979860693,-0.8799531960873718,1.4692887510207757,2.5270981398947114,-2.201126129625987,1.3249714309875724,-0.2981779415864236,-1.563377860918,-0.33771802706398557,1.4623048447108817,0.44813208589975495,-1.0023072005090896,0.12150084471917465
869,4.5326871707441265,2.5680568894786173,2.462770207897009,-2.217902691016267,0.5909121376085255,2.359280177430541,-1.7274384129913858,0.3849492811151899,-0.9057807690018463,0.9232730428555245,0.3305331245700023,1.0496868973381288,-1.0317859977840336,-2.3726551102173907,0.05234631310203803
870,5.943219391834424,3.0963871691067517,4.0242889247364495,-1.3301423187031265,-1.467558552046204,-0.6546726382248546,-1.0678116547839849,0.5631426778648786,0.35809225747525114,-0.11725522702125424,1.221067942164805,0.1573952359361866,-0.6263756512571035,0.576392478345587,0.49313413357201036
871,7.321334663733116,0.9507088952441088,2.317500247206552,1.0750924066743384,0.17544595896253173,2.0103803580188693,-1.7202331973947165,2.1501008966846666,0.5876253306916785,-0.40162868594605156,2.136384370192086,0.8718865170550668,-0.023656852241146893,0.7856820773387422,-0.6052644353095099
872,6.123858385746908,-1.9019891087545127,0.5403971711360315,-0.646684845338215,1.0218876690478156,3.1940558589056676,-3.407080025137573,1.9414415489474623,-1.956246134389186,4.227691011907411,3.973595762217299,2.2310214326535847,1.9051322223503275,0.6541004415490672,-1.084911320046999
873,6.380863703082214,-1.1080316661814584,0.4618458538987902,-2.2407087957914635,0.2633246743435095,3.8841116051486506,-1.404695723966471,3.3516084659188774,1.0001647938578142,-0.5323682590850489,0.1788914692381656,-0.4403483942912809,0.1675725697223377,-1.4320664513706491,0.701847144616608
874,5.945694585427045,-1.4510290758425626,1.7144902929692043,-2.509624275359243,-1.978265102361333,4.049879357038056,-3.366715965196158,2.919591072683583,1.5978618402682547,-2.137387730641767,0.7363189088499489,1.6943739948310343,0.929777033925701,-0.2749477189079023,0.838755157326283
875,7.694557787464749,1.3759252825767914,1.220722059359761,-0.1639292897174484,-2.5612176426078515,3.8173882191740645,-1.7043909992175323,2.946908153284442,0.00046138509582788363,-0.30789566670442275,0.35992724114594293,-0.1395784586417248,0.2652561887887163,0.021012935380582024,0.34046520070091707
876,10.041335688120451,2.3681792370067494,0.647112453674329,0.8660879543930128,-0.9739711212469817,2.68499721113101,-1.0438060006755183,3.0551286935709276,1.2515485416254326,-0.1398322439187071,0.5791075705954265,-0.8384963763802524,-1.2169595285313999,-0.7968766723318225,0.1987073896000591
877,8.867160974597454,-0.5617961662156307,-0.3487754254599845,-0.7882730738994106,0.09743930170683052,3.164584102451624,-2.163211302952499,1.8060211663129901,0.14541091842651208,0.2470565478040277,1.403212489488642,1.1924661159885739,-0.15264493568516202,0.42044388538822974,-0.5784876832140711
878,8.939872208010154,1.0897320820476046,1.0734860298995663,1.159774581545546,-3.3459320473974627,2.9191357987789663,-2.298610811320855,2.3328293909727673,0.9522452663131326,-2.0818294658562935,1.7646535518880457,1.420322412951817,0.16455713377060174,0.3963880895147034,-0.03971553499335644
879,7.284943683652383,-4.575735743266823,-0.8318433612319267,-0.8291345677560436,-0.2066823731139357,3.5790037803990766,-4.261603433660736,3.7637452582464292,1.2460795073681277,3.5457794900635924,6.177073234998475,-0.47784524195763617,1.8741368805277328,1.8721999918641277,1.2430604332473176
880,9.082250177132153,0.09014884501096194,0.7876678018928243,0.018547408727145897,-2.865223019395187,4.5354087601171384,-1.653001927409421,2.2133711365318574,-0.16062243385016117,0.8957950334028902,0.26842366990852806,-1.0961335864569526,-0.3543594984868002,-0.5161804617727693,1.593577058519014
881,8.87066036033467,-1.1865208767500524,0.5431946700973256,-1.5524145983971103,-0.9467694618487006,3.742489152770794,-2.484252110578231,1.3077433433960515,0.6697868370227528,1.4880151319420554,1.2589530856167197,-1.2706003874565115,-1.7909086100712,-0.3487067557840652,0.9089614844646067
882,7.04843316221816,-3.6515618836836876,-2.6304786026679396,-2.2376839393637384,2.9635438825372007,5.1244710221594225,-3.6277880011204657,0.9190218101022944,-1.355331150921685,2.587531694302796,3.294973582290646,1.4728681515408504,0.7020255820710961,1.3584145232321865,-0.31124358576383754
883,7.545556585672953,-0.7536103956215332,-1.3014134476531343,-1.2276263785636057,-0.23602828880723087,3.4334962894609418,-1.6839157549694332,1.0555988969429349,-1.4094483838447684,-0.8723684047690375,-0.5402357292750444,2.1447921737430176,-0.05763954187558369,0.045172121471662184,0.09401257713733284
884,9.053265471490883,0.8056793066433094,-0.5706891533897898,-0.14908260404005158,-0.2782231106511023,2.6094071739098075,-1.1935572916168937,0.44764340237431305,-1.4532543874254613,1.043505005897824,-0.4210235379170239,1.2211530414008818,-1.446862092728359,-1.0034829364904683,0.05033320015905351
885,9.259833962365574,-0.5803737153793895,0.7220132225112079,1.3743049867128025,-0.5109979593011084,3.5114007339190887,-1.3122187093763937,0.5405758945830887,-0.2669368270808232,1.2023702509013676,-0.2692517460424206,-1.9471640758575435,-1.3285011703529848,-1.5476970170334967,1.8983584920147363
886,7.371854003654144,-0.32865284634115977,1.466825191346207,1.1784859533077359,-0.7865167551056178,3.6146336980369114,-1.5935846679293166,0.5865639992845874,-1.5387802379428606,0.23712465280016817,-1.3709641097233813,-0.07915764200704285,0.9864147488263103,-0.8212964942767762,-0.13303316884722644
887,8.447212866433203,1.2180154976646012,3.9407551236625937,0.6694903724702336,-1.8651783410435652,0.5724295532106783,-2.460313565587105,0.3989551151319341,-0.19236670998618002,0.06172092197843155,0.7051905934583619,-0.02871405323770974,-1.7082751577828115,0.8393222350700813,-0.49999080911043214
888,8.01058374198694,-1.245157293717652,0.9737570568408255,-1.613329785560526,-1.0509723526181427,2.4385903728982625,-1.827262952510306,2.1496538294985315,0.5549441399213916,0.2093204069716592,0.08807179330610779,-0.6508285330285196,-1.007522471590852,-0.3310230181281541,0.2962896458058981
889,6.847587305535543,-3.246763171427615,0.33325370956359923,-1.939696027384446,-1.3051283415648398,4.450037237003711,-3.6038517228817395,1.944232324993683,-1.1920771791924052,0.013923603579599349,-0.012765817420828985,1.6378143776128053,0.8404056038503143,-0.7451353112070946,-0.050826768236124656
890,8.622204148768317,-1.949553810428176,1.229146666793724,-1.1596692978849386,-1.2289381359515066,2.992052353058712,-1.007629339757222,1.4983982356467298,0.39126727005184386,0.0006207576218166905,1.653196643239869,0.16872721190063492,-1.891982892804565,-1.3859061076767782,0.13487586312101577
891,8.78312953120007,-1.4110473224883873,-0.0102929829778724,0.23092707920336367,-1.622419597096685,2.0733987490011034,-0.6345237851148317,0.9446859000100135,-0.7439886296850876,-0.5491053076561916,0.3075340981608708,1.7826709703097332,-1.7807165973431465,-1.3175478337383801,-0.8570836223238819
892,7.709688022726287,-2.4284347606433476,0.60893731294124,1.146940948433245,-1.3012361732901845,-0.05548069933859582,-1.221448289856855,-0.8427980398312148,0.09274082100614035,-0.7263114276343894,0.8691286018763169,0.9149835970668988,-2.291969169264294,-1.2865375654787772,0.30592429065137944
893,5.901464410492825,-4.858606573960595,1.2067644317782003,-3.2110947461920776,1.5427719158115958,1.9498715764544192,-4.012755629031772,-0.7650558370861823,1.1726739080768787,-0.7632046321812601,-0.002353069061478947,0.2569029407908002,-3.8029997018348847,-2.1219788878403296,1.0314817884936884
894,4.1739208249022175,-2.9444496375690172,2.3087577851991714,-3.4544211420675923,0.9946653596205307,-0.2157821424594101,0.02905593798328342,-0.3911109038101866,-0.08290497338662274,-1.1455808913820187,-0.7647127256512787,0.8470632125393702,-1.51351955374254,-0.34635736513305915,-0.05119776275657637
895,4.882317147843088,-2.053417165438776,0.31107471239172063,-0.6263440654343618,0.9944257397109872,-0.22507780708363878,2.793689690002678,0.612172088478101,-0.8787173108996511,-1.2586850640486502,0.6939244733150931,1.2195276423377055,1.0370394716808267,-1.9498124273068949,0.13969413622476295
896,8.296379647091802,0.8654901746484994,2.193424124653735,-0.3861205701223163,2.322422325121554,2.109257903515984,1.8060826122081237,2.0026926197852974,-1.6710297165681123,-0.19319971485983875,0.13136180232010794,1.0684497884455855,-0.041323079160319624,-1.529599106913422,-0.8251079249088554
897,8.11052885847375,0.15960320151897142,-0.6508137350283119,0.5034447393143696,1.591885071827467,2.782593875557633,1.3374157062525784,1.0105712884368723,-0.6165073567848217,-0.18902153553611425,-0.47210614301781617,-0.10350281939837674,-0.3946331346852841,-0.09395757950636918,0.8122630107090959
898,5.458657430778939,-3.0659745758985912,-1.4959040782085185,-2.094075254836544,1.2940967287986505,-0.9152288574390115,2.515178372180723,0.27863668195523383,0.9254491182547003,-1.9712584349083966,0.3533476786052496,0.8256479425097,-0.1703371030755402,-1.035817009516446,0.4025231974682454
899,6.555797989571848,-0.9822689456768308,-1.8210622123510962,-0.9854614208916365,1.2326123949644796,-0.3304186883188745,1.7615568408440763,0.6152817577262562,-0.5055003815500128,-2.2690935742080915,-0.15615848195056378,1.7147523099107993,0.2642539019560594,0.42983831724577387,0.02897793449996856
900,7.485100749429415,-0.43590802019856817,-2.5163365437968452,-2.1825773715987564,2.4420829141691307,2.7600223784635878,0.03495514238286882,0.9475254590216127,-1.6201414313066345,-1.440640992266293,-1.8063590578096629,0.6938581651554895,0.945767251893946,0.671055709748825,1.7188550410478873
901,9.706189798866559,2.0498596055772182,-2.2624583397450233,1.1835434339048916,-0.9333051986939362,-0.6425953372500802,1.3739513450480845,-0.8908238756874542,-0.8325054090119142,1.1755442871805593,-0.8163060640230255,-0.7848898807363058,0.1434623464436841,-0.11284533788409401,1.014621531079122
902,7.736637921732122,-0.8132213551701671,0.16273869656375192,0.9899596327865642,2.712751423523322,-3.6155348483686005,0.5802877113864474,-3.108519339541521,-1.430039065196825,-0.5505394032983185,-2.03183229792422,0.9613837207491722,1.1038018931621707,-1.5306052337433724,0.13373401074969646
903,5.183914588580846,1.3434707481372479,1.5928061997870617,-0.36436916841465145,3.935369894131445,-1.4937376994423177,1.29576814853037,0.9399620487950402,-2.7651816820371944,0.20001506867523713,-1.0791250551630849,2.069244176048408,3.368231616702939,-2.9305944084571176,-0.24563424416162546
904,5.7296972463641,2.5437564792887493,0.19520786894610118,-1.7303187757906813,3.710152213938176,1.2037548404369938,0.3947433425539206,0.25760709683405686,-1.2127579385233824,-0.952100032165854,-0.3660558055867131,1.9539751714198161,0.7979586432849736,-0.4747535408234779,0.9004968088245571
905,5.884796274788704,0.23017918759774758,0.26426229521757183,-2.964938905668252,3.1900575958639275,1.6370970203623505,-0.22283860168705832,1.059799637256097,-0.5258990006051771,-0.8840709452033402,-0.7641094136974447,1.6428637461828377,0.2240050496745733,-0.7166074086552028,0.6774622513016361
906,7.598842441465735,1.6508710065413275,2.17422284701705,-2.962409468882669,1.6770934012202219,-0.16468757121470248,-0.7708928994076623,1.671774634531329,-0.5989471115302295,-0.23283438394860104,-0.3513546452245434,1.7349669511615626,0.43363578303009126,-0.13622604342638855,0.6553687418785104
907,8.49082792198021,2.932954214524535,2.1812100606211406,-1.8537366506337132,1.861501476935716,0.0431685291050751,0.032466179650769256,1.816032864191302,-1.0785113262416024,0.16335780496725572,0.10641245267162924,1.3399876340760348,0.7819876199857535,0.39752565659527256,1.6074768544143345
908,9.073585843989715,2.819592940452274,3.5596969630736846,-1.003209172414361,0.7002615364140901,-0.6734316389087467,0.16595965757031583,2.9484904707322466,-0.41176000223892156,0.26861322168830415,1.246854199995374,1.0925564673472785,0.36350852689054003,0.2639255709468834,1.7139160267860702
909,8.753415731012577,0.7175707392638915,5.389731000784073,-1.708892689645965,-0.17266198443644765,-2.843829208717456,-0.5929105394849998,3.5041072544605885,0.6257482679900498,0.3039439573284444,0.8448470697906812,0.3952270196104497,-0.3751904258725784,-0.9856969701995199,1.316496680565163
910,9.667726154291081,1.2264683327217765,6.227926596355682,-1.1781933917633556,0.08619854547566294,-1.865941057362833,0.026081143439350276,4.338980261295825,-1.0515196290912792,0.8942322032199516,-0.0607637761145478,0.39631914503708576,0.2115888599093119,-0.8572198906593772,-1.0994596210400698
911,11.060751636513055,2.5056972369941994,4.646476239220457,2.101713281286506,-1.1416243589385582,-0.43366351826960126,-1.1894132937742967,2.6366154758254243,-0.4935230697144909,0.8925801156317331,-0.5349873043071877,-0.418610860544111,-0.18949529669903328,1.1708114501914495,0.9272712012224755
912,11.28944667323924,4.30837828903907,4.08408888432571,4.46127484071319,-0.02582591821356064,-1.319023835015968,-1.4977638266537638,3.8242153728581,0.31975754433549486,1.662053689660983,-0.9420542613878214,-0.858879047176839,-0.25294200718969606,0.5337437147145583,1.255787387450578
913,11.600704674360038,4.142792715395907,3.657224146873346,3.7866267451969096,-0.025786175266420065,-1.7211412191973454,-0.9656388467006147,2.785932281933119,-0.25508876475901177,2.453660953945274,-1.4714976409351777,-0.8896343148031394,-0.36304481856016646,-0.39917976827867296,1.0143801908565158
914,10.537716241935618,1.0111061796164826,4.185407656036225,-0.4335588016302403,-0.06775220873963185,-1.7910932079085489,-1.4317828760042972,1.5127556721648199,-0.25759123184675237,1.925461843073664,-1.389462956392247,-0.8905753550919054,-0.9117611915967346,-0.863037190176628,1.1147543557745734
915,10.776746422129806,-0.34240839779503157,0.9248913658456134,-0.8284169556536276,1.4481964516005505,2.451544257015142,-1.0475832364372557,1.9558781371393386,-0.25617727845471583,0.6761342150261908,-1.105491366406288,0.12222635646881572,-1.3162525603913222,-1.3722294499426206,0.5853812255825883
916,10.027361195379102,-1.076778626104429,1.8842692615941912,-1.8309550428865802,0.5642846621133778,-0.08807415807562836,-1.562084486725979,0.5980558355229341,0.3057702650714658,0.4496828234010725,0.34542670919444196,0.24635467944995362,-3.414095798718756,-0.8388844206684066,0.27207112078281354
917,8.465764949848051,-1.4633439528400476,2.472693269368118,-4.033189601730092,-0.2826431784597907,-0.9869868706456049,-1.4709955438947742,1.3463471089456904,0.48385754666149505,-0.2877026188569882,0.11551592391810779,1.1504175444340201,-1.9628830423485544,-0.6453521768854807,0.8398399220633447
918,10.33560413595802,2.514462828139829,2.101448038107193,-1.0844889329455873,1.0999512130148563,-0.1875366921159204,0.140299131952214,2.714852839803956,-1.3404725815568221,-0.15919640623212272,-1.147064975325672,1.1677823069753612,0.056192845107206346,0.43474482852961754,0.3055585243945891
919,10.690167438132264,3.5459637590441,3.2161431063000587,-0.6954561151785856,0.7486628473686545,-1.5953787089423315,-0.05422159195079129,2.4339417261462946,-1.03099712396884,1.001329231230688,-0.25854080426615267,0.29623307147882866,0.5867759923902724,1.2036296719288286,2.0586251857140465
920,8.869742598376417,0.8969227689831172,0.06865192210684104,-0.6128723160331586,1.5603621391635214,-0.11056101005111484,2.2299896341147134,1.6793453157905152,-1.2330740651664815,-1.228490505258306,0.5117633466367154,1.8494847766586269,1.3289306847462339,-0.6100962642911623,0.5287179994953244
921,8.25605987943588,-1.3589482002635764,1.6316907676515897,-2.156570000531696,2.5169774430871756,1.1703079314878584,-1.14214937111145,1.4330120675125055,-0.5472751821906682,-0.6308166096225265,-0.6283104605482152,1.6402967622975462,-0.18734615335478016,-1.746034441307316,1.0322884470751281
922,8.03416965376777,-0.41410836712105875,3.5595084299148416,-2.6196265168256176,-0.036613816880443364,-0.2249461801836131,-0.4101036158105436,1.5954125113087083,-0.7652414034829463,1.3202654708580805,-0.8550228426783205,0.202213452434576,2.2779508488123263,-1.4967625495648913,1.6251474803334205
923,9.380748457967385,1.1411693952326802,0.6557837965978125,-0.7813480997620513,-0.9252882949852251,0.028632263498044163,1.6152355908798506,1.864846802919655,-0.5517595620672509,1.6864683866276475,-0.3217374178390941,-0.09961810862210041,0.8087419849055081,-1.0826160660213124,1.443608409889235
924,11.182015979676686,2.8747623624520493,0.9009967069450548,0.10028420627119827,-0.5989207900420713,0.6994236718319503,1.396170207538521,1.3219099042192768,-0.9226914504223752,1.7733198077352972,-0.02407689210845199,-0.39576799007073205,0.10902466593732284,-0.22862237979580538,1.8697075608269398
925,11.673603264725683,2.891174781110133,2.0266593550958456,-0.39588999385683044,-0.3822869779586288,-1.8832607295971995,0.0755776266370869,0.6394437361518225,-0.6293213693536723,1.5601005555584975,-0.2682108238810365,0.38749401249013893,-1.4153944018430547,0.29612868113429563,0.4194167347887831
926,11.153015482632707,1.5298559349231877,3.7422171166852816,-0.9502260328182922,-1.254155195914862,-2.500322165189363,-0.778645210059944,1.4855256691772136,-0.006893985044221528,2.2428983939369864,-0.04242197096478963,-0.24804116324008046,-2.0715526509621474,0.09651321593658677,1.0105162448363145
927,11.771308348058696,1.3123057669881346,3.312202267643564,-0.10570546769368086,-0.6254692852925029,-0.968849077944444,0.4019940231413518,1.923640897583419,-0.14047687069090647,0.9037246278628879,-0.43657210817989195,-0.12764405706181278,-0.6868580518100402,0.23180339861136057,0.8677819061075236
928,11.004348102685105,0.6743869945636258,2.2170724782706746,-0.24512979946266625,0.6105355248495397,-0.9897351626439522,1.067551130691916,1.6609916657654282,0.002028619014799142,0.16203302267189443,0.1705056628589243,0.003596258333900376,-0.7060224653722682,1.07356429428579,1.24171743774086
929,11.451898512990171,2.3267656336933986,0.8728202402827357,0.39626424599298427,0.21395432601651965,0.05631452959178505,2.598924795124591,0.7288139730870152,-0.5674006264902126,0.5523252435027174,0.6942040543984483,-0.1641540608141797,-0.5934733612402958,0.469963315563648,1.5830761256675074
930,11.789768380367718,2.5355679938669766,0.7338202266937318,0.9622974780275553,1.2087492762575036,1.2306908601856292,0.9475427616619653,1.2323964695844878,-1.2350337423454445,1.5213229622467532,-0.7415116088397985,-0.07041886746218777,-1.0622762530157936,-0.30249352861906287,1.1686837163647887
931,11.15975143082978,-0.33787794187281617,0.5682830726327205,-0.1713270821419165,0.1555218659248105,1.0747965035637037,0.2058591483331897,1.033608798025817,0.477450274279955,0.6239165583775127,-1.2893814723771864,-1.3013861589993991,-1.7228136912601257,0.14188796230819786,0.7243933378013596
932,9.281390537093623,-2.3739398641143863,3.0704861925348395,-2.7794275206721464,-1.5645456957621964,-1.8143445444203752,-1.3638153902067998,1.0729034460530051,1.2778926146112057,0.3468722752872402,-0.4290497071231237,-0.7925456235404478,-2.4383486058113046,0.15643333212419736,1.186556831920674
933,9.351558573360196,-1.4197755854635463,3.004094309477732,-2.839995065654821,-0.9502340266168652,-1.1186777393222145,-0.2485284730015611,2.4847644405692226,0.4412019282758393,0.2652535843957962,-0.7389019617610654,-0.10228544569673434,-1.4371404384152233,0.22569192994031703,0.34904319005537865
934,10.48514957785171,0.4041867494862001,2.85844521505861,-2.6029024832171768,-0.8338589286162913,-1.3381886781970755,0.823792899195477,2.32273240836292,-1.3092465980190517,1.1765275583252726,-1.1962878291187735,0.9793256876187972,-0.40018769524783454,1.3985909958477438,0.1708860179753005
935,13.161699500296217,2.1891897315381454,1.307555928019364,0.7680122118724896,-0.23597189269784394,-0.09162361835761168,1.7775970913894694,1.8224051766681753,-1.2575446588983703,1.8453749119817155,-0.33138769557707326,0.17288180778872883,-1.491880031320728,0.296976571865144,0.13844867409062023
936,13.260082430805461,0.5332864836106792,1.0647394853442456,-0.04378120838879691,0.3503896850629413,-0.579244248705813,0.559591210355075,1.941591650516426,-0.8798422617202315,0.7945533977141125,-0.4348805805700608,0.9091385123183974,-0.614535268477918,0.9740210122736179,0.4483810079841057
937,13.989251741535593,1.088062000250887,1.7106538825733633,0.11834857271705222,-0.23982218787273835,0.056001165377437816,0.4561336707776217,3.287972327802033,-0.6496538990616468,0.9787696598575328,-1.2981952120874158,0.19404653389526957,-0.3914005439643271,1.8784585553337827,0.1043688633935338
938,15.007147832572986,1.1933867192462941,2.260349747349301,2.11682820646671,-0.43660374910186284,0.13999277071443836,1.3600308955030753,4.800019332480833,0.5532745368669554,0.8627363098970583,-1.0731772090342462,-1.0708620287625528,-0.9019222908181123,0.4247191742868474,-0.3345234837723056
939,10.835053532885157,-2.2342870512605892,-0.6145726937127728,1.161248211942398,0.5522784819688772,-0.26282117046878833,1.3848501335896022,0.3586229584451255,0.2368732750340299,-0.08972765227476791,0.6865507681908847,0.3193382723614726,-1.3835930544321187,-1.2686271190036842,0.2700072526211557
940,10.920709186932745,-2.3298842385464855,-1.3832398466538665,0.26241168910910817,0.6356396120800135,1.3286191238157063,1.881821512207893,2.6284997549553935,0.4203968482517405,-1.5618133107439705,-1.9163744797777673,-0.9515210079251585,0.3814718745168506,0.6194413982637512,0.9324664520633412
941,13.062771542631939,0.12150187468053913,-1.6049109639525085,1.4801295954944942,-0.3882063517732159,0.9168427442246678,2.5215847169770633,1.589181067183044,0.3332295148029549,0.017032315955302583,-0.6181072778838067,-1.2154335118205335,-0.14396450375051503,-0.25276873355819246,0.515588314534298
